id,product_type_id,material_type_id,name,article,min_partner_cost
7,1,3,Комплект мебели для гостиной Ольха горная,1549922,160507.0
15,1,3,Стенка для гостиной Вишня темная,1018556,216907.0
12,5,1,Прихожая Венге Винтаж,3028272,24970.0
17,5,1,Тумба с вешалкой Дуб натуральный,3029272,18206.0
13,5,3,Прихожая-комплект Дуб темный,3028248,177509.0
4,4,3,Диван-кровать угловой Книжка,7118827,85900.0
2,4,3,Диван модульный Телескоп,7137981,75900.0
3,4,3,Диван-кровать Соло,7029787,120345.0
1,4,4,Детский диван Выкатной,7758953,25990.0
9,3,3,Кровать с подъемным механизмом с матрасом 1600х2000 Венге,6026662,69500.0
8,3,1,Кровать с матрасом 90х2000 Венге,6159043,55600.0
11,3,1,Кровать универсальная Дуб натуральный,6588376,37900.0
10,3,4,Кровать с ящиками Ясень белый,6758375,46750.0
19,6,1,Шкаф-купе 3-х дверный Сосна белая,2759324,131560.0
14,6,3,Стеллаж Бук натуральный,2118827,38700.0
18,6,4,Шкаф 4 дверный с ящиками Ясень серый,2559898,160151.0
20,6,4,Шкаф-пенал Береза белый,2259474,40500.0
6,2,3,Комод 6 ящиков Вишня светлая,4115947,61235.0
5,2,3,Комод 4 ящика Вишня светлая,4033136,41200.0
16,2,2,Тумба под ТВ,4028048,12350.0
